Trade number,Type,Date and time,Signal,Price USDT,Size (qty),Size (value),Net PnL USDT,Return %,Commission USDT,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative PnL USDT,Cumulative PnL %,Duration (bars)
257,Entry short,2025-02-13 05:00,Short Entry,0.1335,7490.636,999.999906,9.79,0.98,0.99,15.23,1.52,-4.25,-0.42,1547.03,773.51,0
258,Exit short,2025-02-16 13:00,Trailing Stop,0.13438,7283.321,999.2716412,19.55,1.96,0.99,24.99,2.50,-5.6,-0.56,1566.58,783.29,0
258,Entry short,2025-02-16 13:00,Short Entry,0.1372,7283.321,999.2716412,19.55,1.96,0.99,24.99,2.50,-5.6,-0.56,1566.58,783.29,0
259,Exit long,2025-02-28 13:00,Trailing Stop,0.12101,8438.818,999.999933,20.17,2.02,1.01,25.66,2.56,-10.63,-1.06,1586.75,793.38,0
259,Entry long,2025-02-28 13:00,Long Entry,0.1185,8438.818,999.999933,20.17,2.02,1.01,25.66,2.56,-10.63,-1.06,1586.75,793.38,0
260,Exit long,2025-03-04 17:00,Trailing Stop,0.10897,9302.325,1001.860403,10.81,1.08,1.01,16.24,1.62,-0.5,-0.05,1597.56,798.78,0
260,Entry long,2025-03-04 17:00,Long Entry,0.1077,9302.325,1001.860403,10.81,1.08,1.01,16.24,1.62,-0.5,-0.05,1597.56,798.78,0
261,Exit long,2025-03-11 09:00,Trailing Stop,0.09792,10405.827,999.9999747,17.93,1.79,1.01,23.43,2.34,-12.99,-1.30,1615.49,807.74,1
261,Entry long,2025-03-11 05:00,Long Entry,0.0961,10405.827,999.9999747,17.93,1.79,1.01,23.43,2.34,-12.99,-1.30,1615.49,807.74,1
262,Exit short,2025-03-26 01:00,Stop Loss,0.11403,8928.571,999.1070949,-20.03,-2.00,1.01,2.18,0.22,-19.52,-1.95,1595.46,797.73,0
262,Entry short,2025-03-26 01:00,Short Entry,0.1119,8928.571,999.1070949,-20.03,-2.00,1.01,2.18,0.22,-19.52,-1.95,1595.46,797.73,0
263,Exit long,2025-03-31 05:00,Stop Loss,0.09231,10626.992,999.9999472,-20.01,-2.00,0.99,9.06,0.91,-19.52,-1.95,1575.45,787.72,0
263,Entry long,2025-03-31 05:00,Long Entry,0.0941,10626.992,999.9999472,-20.01,-2.00,0.99,9.06,0.91,-19.52,-1.95,1575.45,787.72,0
264,Exit long,2025-04-02 09:00,Take Profit,0.09785,10537.407,999.9999243,30.07,3.01,1.02,30.59,3.06,-12.09,-1.21,1605.52,802.76,0
264,Entry long,2025-04-02 09:00,Long Entry,0.0949,10537.407,999.9999243,30.07,3.01,1.02,30.59,3.06,-12.09,-1.21,1605.52,802.76,0
265,Exit long,2025-04-03 01:00,Stop Loss,0.08907,11013.215,999.999922,-20.04,-2.00,0.99,5.01,0.50,-19.55,-1.95,1585.47,792.74,0
265,Entry long,2025-04-03 01:00,Long Entry,0.0908,11013.215,999.999922,-20.04,-2.00,0.99,5.01,0.50,-19.55,-1.95,1585.47,792.74,0
266,Exit long,2025-04-03 17:00,Trailing Stop,0.08788,11655.011,998.8344427,24.4,2.44,1.01,29.8,2.98,-1.66,-0.17,1609.87,804.93,1
266,Entry long,2025-04-03 13:00,Long Entry,0.0857,11655.011,998.8344427,24.4,2.44,1.01,29.8,2.98,-1.66,-0.17,1609.87,804.93,1
267,Exit short,2025-04-25 01:00,Stop Loss,0.09946,10245.901,999.9999376,-20.07,-2.01,1.01,0.52,0.05,-19.56,-1.95,1589.8,794.90,0
267,Entry short,2025-04-25 01:00,Short Entry,0.0976,10245.901,999.9999376,-20.07,-2.01,1.01,0.52,0.05,-19.56,-1.95,1589.8,794.90,0
268,Exit short,2025-04-26 05:00,Take Profit,0.09903,9784.735,999.999917,30.03,3.00,0.98,30.52,3.05,-4.41,-0.44,1619.84,809.92,0
268,Entry short,2025-04-26 05:00,Short Entry,0.1022,9784.735,999.999917,30.03,3.00,0.98,30.52,3.05,-4.41,-0.44,1619.84,809.92,0
269,Exit long,2025-05-06 13:00,Trailing Stop,0.0813,12484.394,998.75152,15.22,1.52,1.01,20.72,2.07,-10.49,-1.05,1635.06,817.53,0
269,Entry long,2025-05-06 13:00,Long Entry,0.08,12484.394,998.75152,15.22,1.52,1.01,20.72,2.07,-10.49,-1.05,1635.06,817.53,0
270,Exit short,2025-05-12 01:00,Trailing Stop,0.11387,8628.127,1000.862732,17.39,1.74,0.99,22.8,2.28,-0.5,-0.05,1652.44,826.22,0
270,Entry short,2025-05-12 01:00,Short Entry,0.116,8628.127,1000.862732,17.39,1.74,0.99,22.8,2.28,-0.5,-0.05,1652.44,826.22,0
271,Exit short,2025-05-12 13:00,Stop Loss,0.11913,8554.319,999.9998911,-20.09,-2.01,1.01,0,0.00,-19.58,-1.96,1632.36,816.18,0
271,Entry short,2025-05-12 13:00,Short Entry,0.1169,8554.319,999.9998911,-20.09,-2.01,1.01,0,0.00,-19.58,-1.96,1632.36,816.18,0
272,Exit short,2025-05-13 21:00,Trailing Stop,0.12794,7763.975,1000.776377,6.46,0.64,1,11.92,1.19,-0.5,-0.05,1638.82,819.41,0
272,Entry short,2025-05-13 21:00,Short Entry,0.1289,7763.975,1000.776377,6.46,0.64,1,11.92,1.19,-0.5,-0.05,1638.82,819.41,0
273,Exit short,2025-05-14 05:00,Take Profit,0.12422,7800.312,999.9999984,30.06,3.00,0.98,30.55,3.05,-10.64,-1.06,1668.88,834.44,0
273,Entry short,2025-05-14 05:00,Short Entry,0.1282,7800.312,999.9999984,30.06,3.00,0.98,30.55,3.05,-10.64,-1.06,1668.88,834.44,0
274,Exit long,2025-05-19 13:00,Take Profit,0.10486,9832.841,999.9999297,30.06,3.00,1.02,30.57,3.06,-6.4,-0.64,1698.93,849.47,0
274,Entry long,2025-05-19 13:00,Long Entry,0.1017,9832.841,999.9999297,30.06,3.00,1.02,30.57,3.06,-6.4,-0.64,1698.93,849.47,0
275,Exit long,2025-05-25 17:00,Take Profit,0.09867,10449.32,999.999924,30.02,3.00,1.02,30.53,3.05,-8.86,-0.89,1728.95,864.48,0
275,Entry long,2025-05-25 17:00,Long Entry,0.0957,10449.32,999.999924,30.02,3.00,1.02,30.53,3.05,-8.86,-0.89,1728.95,864.48,0
276,Exit long,2025-05-28 21:00,Take Profit,0.10063,10256.41,1001.025616,30.06,3.00,1.02,30.58,3.05,-6.65,-0.66,1759.01,879.51,0
276,Entry long,2025-05-28 21:00,Long Entry,0.0976,10256.41,1001.025616,30.06,3.00,1.02,30.58,3.05,-6.65,-0.66,1759.01,879.51,0
277,Exit short,2025-06-11 05:00,Trailing Stop,0.09256,10741.138,999.9999478,4.8,0.48,1,10.24,1.02,-2.65,-0.26,1763.81,881.91,1
277,Entry short,2025-06-11 01:00,Short Entry,0.0931,10741.138,999.9999478,4.8,0.48,1,10.24,1.02,-2.65,-0.26,1763.81,881.91,1
278,Exit long,2025-06-18 01:00,Trailing Stop,0.07742,13020.833,1001.302058,5.77,0.58,1,11.22,1.12,-7.01,-0.70,1769.58,884.79,0
278,Entry long,2025-06-18 01:00,Long Entry,0.0769,13020.833,1001.302058,5.77,0.58,1,11.22,1.12,-7.01,-0.70,1769.58,884.79,0
279,Exit long,2025-06-18 13:00,Trailing Stop,0.07623,13245.033,999.9999915,8.66,0.87,1,14.07,1.41,-13.75,-1.37,1778.25,889.12,0
279,Entry long,2025-06-18 13:00,Long Entry,0.0755,13245.033,999.9999915,8.66,0.87,1,14.07,1.41,-13.75,-1.37,1778.25,889.12,0
280,Exit long,2025-06-18 21:00,Trailing Stop,0.07782,12936.61,999.999953,5.72,0.57,1,11.14,1.11,-12.14,-1.21,1783.97,891.98,0
280,Entry long,2025-06-18 21:00,Long Entry,0.0773,12936.61,999.999953,5.72,0.57,1,11.14,1.11,-12.14,-1.21,1783.97,891.98,0
281,Exit long,2025-06-21 09:00,Stop Loss,0.07249,13531.799,999.9999461,-20.07,-2.01,0.99,6.27,0.63,-19.58,-1.96,1763.9,881.95,2
281,Entry long,2025-06-21 01:00,Long Entry,0.0739,13531.799,999.9999461,-20.07,-2.01,0.99,6.27,0.63,-19.58,-1.96,1763.9,881.95,2
282,Exit long,2025-06-21 21:00,Trailing Stop,0.07085,14265.335,999.9999835,9.69,0.97,1.01,15.19,1.52,-0.5,-0.05,1773.59,886.80,0
282,Entry long,2025-06-21 21:00,Long Entry,0.0701,14265.335,999.9999835,9.69,0.97,1.01,15.19,1.52,-0.5,-0.05,1773.59,886.80,0
283,Exit long,2025-06-22 05:00,Stop Loss,0.06857,14285.714,998.5714086,-19.99,-2.00,0.99,2.36,0.24,-19.5,-1.95,1753.6,876.80,0
283,Entry long,2025-06-22 05:00,Long Entry,0.0699,14285.714,998.5714086,-19.99,-2.00,0.99,2.36,0.24,-19.5,-1.95,1753.6,876.80,0
284,Exit long,2025-06-22 17:00,Trailing Stop,0.06827,14992.503,999.9999501,22.53,2.25,1.01,27.99,2.80,-0.5,-0.05,1776.13,888.06,0
284,Entry long,2025-06-22 17:00,Long Entry,0.0667,14992.503,999.9999501,22.53,2.25,1.01,27.99,2.80,-0.5,-0.05,1776.13,888.06,0
285,Exit short,2025-07-03 01:00,Stop Loss,0.08448,12077.294,1001.207673,-20.09,-2.01,1.01,0.71,0.07,-19.58,-1.95,1756.04,878.02,0
285,Entry short,2025-07-03 01:00,Short Entry,0.0829,12077.294,1001.207673,-20.09,-2.01,1.01,0.71,0.07,-19.58,-1.95,1756.04,878.02,0
286,Exit short,2025-07-03 09:00,Trailing Stop,0.08221,12048.192,1001.204755,9.73,0.97,1,15.16,1.51,-0.5,-0.05,1765.76,882.88,0
286,Entry short,2025-07-03 09:00,Short Entry,0.0831,12048.192,1001.204755,9.73,0.97,1,15.16,1.51,-0.5,-0.05,1765.76,882.88,0
287,Exit short,2025-07-11 21:00,Trailing Stop,0.09176,10834.236,999.9999828,4.85,0.49,1,10.33,1.03,-0.5,-0.05,1770.62,885.31,0
287,Entry short,2025-07-11 21:00,Short Entry,0.0923,10834.236,999.9999828,4.85,0.49,1,10.33,1.03,-0.5,-0.05,1770.62,885.31,0
288,Exit short,2025-07-16 01:00,Stop Loss,0.09671,10537.407,999.9999243,-20.08,-2.01,1.01,6.88,0.69,-19.57,-1.96,1750.53,875.27,0
288,Entry short,2025-07-16 01:00,Short Entry,0.0949,10537.407,999.9999243,-20.08,-2.01,1.01,6.88,0.69,-19.57,-1.96,1750.53,875.27,0
289,Exit short,2025-07-16 09:00,Trailing Stop,0.09427,10438.413,1001.043807,16.02,1.60,0.99,21.42,2.14,-11.98,-1.20,1766.56,883.28,0
289,Entry short,2025-07-16 09:00,Short Entry,0.0959,10438.413,1001.043807,16.02,1.60,0.99,21.42,2.14,-11.98,-1.20,1766.56,883.28,0
290,Exit short,2025-07-18 09:00,Stop Loss,0.09977,10214.504,999.9999416,-20.11,-2.01,1.01,0,0.00,-19.6,-1.96,1746.45,873.22,0
290,Entry short,2025-07-18 09:00,Short Entry,0.0979,10214.504,999.9999416,-20.11,-2.01,1.01,0,0.00,-19.6,-1.96,1746.45,873.22,0
291,Exit short,2025-07-21 05:00,Trailing Stop,0.10382,9487.666,999.0512298,13.05,1.31,0.99,18.48,1.85,-11.88,-1.19,1759.5,879.75,0
291,Entry short,2025-07-21 05:00,Short Entry,0.1053,9487.666,999.0512298,13.05,1.31,0.99,18.48,1.85,-11.88,-1.19,1759.5,879.75,0
292,Exit long,2025-07-30 05:00,Stop Loss,0.09182,10683.76,999.999936,-20.01,-2.00,0.99,8.05,0.80,-19.52,-1.95,1739.49,869.74,2
292,Entry long,2025-07-29 21:00,Long Entry,0.0936,10683.76,999.999936,-20.01,-2.00,0.99,8.05,0.80,-19.52,-1.95,1739.49,869.74,2
293,Exit long,2025-08-01 01:00,Stop Loss,0.08583,11428.571,999.9999625,-20.08,-2.01,0.99,0,0.00,-19.59,-1.96,1719.41,859.71,0
293,Entry long,2025-08-01 01:00,Long Entry,0.0875,11428.571,999.9999625,-20.08,-2.01,0.99,0,0.00,-19.59,-1.96,1719.41,859.71,0
294,Exit long,2025-08-02 01:00,Stop Loss,0.08416,11655.011,999.9999438,-20.1,-2.01,0.99,5.33,0.53,-19.61,-1.96,1699.31,849.65,0
294,Entry long,2025-08-02 01:00,Long Entry,0.0858,11655.011,999.9999438,-20.1,-2.01,0.99,5.33,0.53,-19.61,-1.96,1699.31,849.65,0
295,Exit short,2025-08-10 01:00,Stop Loss,0.10027,10162.601,999.9999384,-20.01,-2.00,1.01,3.57,0.36,-19.5,-1.95,1679.29,839.65,1
295,Entry short,2025-08-09 21:00,Short Entry,0.0984,10162.601,999.9999384,-20.01,-2.00,1.01,3.57,0.36,-19.5,-1.95,1679.29,839.65,1
296,Exit short,2025-08-10 01:00,Take Profit,0.096,9920.634,999.9999072,46.64,4.66,0.98,47.12,4.71,0,0.00,1725.94,862.97,0
296,Entry short,2025-08-10 01:00,Short Entry,0.1008,9920.634,999.9999072,46.64,4.66,0.98,47.12,4.71,0,0.00,1725.94,862.97,0
297,Exit short,2025-08-10 09:00,Trailing Stop,0.09468,10384.215,999.9999045,15.83,1.58,0.99,21.31,2.13,-8.81,-0.88,1741.77,870.88,1
297,Entry short,2025-08-10 05:00,Short Entry,0.0963,10384.215,999.9999045,15.83,1.58,0.99,21.31,2.13,-8.81,-0.88,1741.77,870.88,1
298,Exit short,2025-08-11 05:00,Take Profit,0.09418,10298.661,1001.029849,30.12,3.01,0.99,30.6,3.06,-8.74,-0.87,1771.88,885.94,0
298,Entry short,2025-08-11 05:00,Short Entry,0.0972,10298.661,1001.029849,30.12,3.01,0.99,30.6,3.06,-8.74,-0.87,1771.88,885.94,0
299,Exit short,2025-08-13 13:00,Trailing Stop,0.1007,9861.932,999.0137116,4.92,0.49,1,10.35,1.04,-10.36,-1.04,1776.81,888.40,0
299,Entry short,2025-08-13 13:00,Short Entry,0.1013,9861.932,999.0137116,4.92,0.49,1,10.35,1.04,-10.36,-1.04,1776.81,888.40,0
300,Exit short,2025-08-14 05:00,Trailing Stop,0.0989,9930.486,999.9999402,16.88,1.69,0.99,22.34,2.23,-0.5,-0.05,1793.69,896.84,0
300,Entry short,2025-08-14 05:00,Short Entry,0.1007,9930.486,999.9999402,16.88,1.69,0.99,22.34,2.23,-0.5,-0.05,1793.69,896.84,0
301,Exit long,2025-09-24 09:00,Trailing Stop,0.08787,11574.074,998.8425862,17.16,1.72,1.01,22.65,2.27,-3.97,-0.40,1810.85,905.43,1
301,Entry long,2025-09-24 05:00,Long Entry,0.0863,11574.074,998.8425862,17.16,1.72,1.01,22.65,2.27,-3.97,-0.40,1810.85,905.43,1
302,Exit long,2025-09-25 13:00,Stop Loss,0.08152,12033.694,999.9999714,-20,-2.00,0.99,0.7,0.07,-19.51,-1.95,1790.85,895.42,0
302,Entry long,2025-09-25 13:00,Long Entry,0.0831,12033.694,999.9999714,-20,-2.00,0.99,0.7,0.07,-19.51,-1.95,1790.85,895.42,0
303,Exit long,2025-09-26 05:00,Stop Loss,0.08004,12239.902,998.7760032,-20.08,-2.01,0.99,6.84,0.68,-19.59,-1.96,1770.77,885.38,1
303,Entry long,2025-09-26 01:00,Long Entry,0.0816,12239.902,998.7760032,-20.08,-2.01,0.99,6.84,0.68,-19.59,-1.96,1770.77,885.38,1
304,Exit long,2025-09-30 21:00,Stop Loss,0.07995,12285.012,1001.228478,-20.03,-2.00,0.99,6.87,0.69,-19.54,-1.95,1750.73,875.37,1
304,Entry long,2025-09-30 17:00,Long Entry,0.0815,12285.012,1001.228478,-20.03,-2.00,0.99,6.87,0.69,-19.54,-1.95,1750.73,875.37,1
305,Exit short,2025-10-10 05:00,Stop Loss,0.09151,11135.857,999.9999586,-20.05,-2.00,1.01,5.07,0.51,-19.54,-1.95,1730.68,865.34,0
305,Entry short,2025-10-10 05:00,Short Entry,0.0898,11135.857,999.9999586,-20.05,-2.00,1.01,5.07,0.51,-19.54,-1.95,1730.68,865.34,0
306,Exit short,2025-10-10 13:00,Take Profit,0.08294,11682.242,999.9999152,30.09,3.01,0.98,30.57,3.06,-12.18,-1.22,1760.77,880.39,0
306,Entry short,2025-10-10 13:00,Short Entry,0.0856,11682.242,999.9999152,30.09,3.01,0.98,30.57,3.06,-12.18,-1.22,1760.77,880.39,0
307,Exit short,2025-11-02 09:00,Take Profit,0.07693,12578.616,998.7421104,30.09,3.01,0.98,30.57,3.06,-1.76,-0.18,1790.86,895.43,0
307,Entry short,2025-11-02 09:00,Short Entry,0.0794,12578.616,998.7421104,30.09,3.01,0.98,30.57,3.06,-1.76,-0.18,1790.86,895.43,0
308,Exit long,2025-11-21 13:00,Take Profit,0.05702,18115.942,1001.811593,30.14,3.01,1.02,30.66,3.06,-13.18,-1.32,1821,910.50,0
308,Entry long,2025-11-21 13:00,Long Entry,0.0553,18115.942,1001.811593,30.14,3.01,1.02,30.66,3.06,-13.18,-1.32,1821,910.50,0
309,Exit long,2025-11-30 13:00,Trailing Stop,0.05543,18214.936,999.9999864,8.65,0.86,1,14.07,1.41,-2.32,-0.23,1829.65,914.82,0
309,Entry long,2025-11-30 13:00,Long Entry,0.0549,18214.936,999.9999864,8.65,0.86,1,14.07,1.41,-2.32,-0.23,1829.65,914.82,0
310,Exit long,2025-12-02 09:00,Take Profit,0.05279,19531.25,1000,30.04,3.00,1.02,30.55,3.05,-2.45,-0.25,1859.69,929.84,0
310,Entry long,2025-12-02 09:00,Long Entry,0.0512,19531.25,1000,30.04,3.00,1.02,30.55,3.05,-2.45,-0.25,1859.69,929.84,0
311,Exit long,2025-12-11 17:00,Take Profit,0.05228,19762.845,1001.976242,30.21,3.01,1.02,30.72,3.06,-2.48,-0.25,1889.89,944.95,0
311,Entry long,2025-12-11 17:00,Long Entry,0.0507,19762.845,1001.976242,30.21,3.01,1.02,30.72,3.06,-2.48,-0.25,1889.89,944.95,0
312,Exit long,2025-12-13 05:00,Trailing Stop,0.05095,19880.715,999.9999645,11.92,1.19,1.01,17.39,1.74,-12.43,-1.24,1901.81,950.91,2
312,Entry long,2025-12-12 21:00,Long Entry,0.0503,19880.715,999.9999645,11.92,1.19,1.01,17.39,1.74,-12.43,-1.24,1901.81,950.91,2
313,Exit long,2025-12-17 01:00,Stop Loss,0.04394,22371.364,1002.237107,-20.23,-2.02,0.99,8.45,0.84,-19.74,-1.97,1881.58,940.79,1
313,Entry long,2025-12-16 21:00,Long Entry,0.0448,22371.364,1002.237107,-20.23,-2.02,0.99,8.45,0.84,-19.74,-1.97,1881.58,940.79,1
314,Exit long,2025-12-17 13:00,Stop Loss,0.04277,22883.295,997.711662,-19.98,-2.00,0.99,6.37,0.64,-19.49,-1.95,1861.6,930.80,0
314,Entry long,2025-12-17 13:00,Long Entry,0.0436,22883.295,997.711662,-19.98,-2.00,0.99,6.37,0.64,-19.49,-1.95,1861.6,930.80,0
315,Exit long,2025-12-18 09:00,Take Profit,0.04197,24570.024,999.9999768,30.19,3.02,1.02,30.7,3.07,-5.41,-0.54,1891.79,945.89,0
315,Entry long,2025-12-18 09:00,Long Entry,0.0407,24570.024,999.9999768,30.19,3.02,1.02,30.7,3.07,-5.41,-0.54,1891.79,945.89,0
316,Exit short,2026-01-03 05:00,Stop Loss,0.04413,23041.474,997.6958242,-20.13,-2.02,1.01,1.81,0.18,-19.62,-1.97,1871.65,935.83,0
316,Entry short,2026-01-03 05:00,Short Entry,0.0433,23041.474,997.6958242,-20.13,-2.02,1.01,1.81,0.18,-19.62,-1.97,1871.65,935.83,0
317,Exit short,2026-01-04 05:00,Trailing Stop,0.04472,22222.222,999.99999,5.23,0.52,1,10.61,1.06,-0.5,-0.05,1876.88,938.44,0
317,Entry short,2026-01-04 05:00,Short Entry,0.045,22222.222,999.99999,5.23,0.52,1,10.61,1.06,-0.5,-0.05,1876.88,938.44,0
318,Exit short,2026-01-04 21:00,Stop Loss,0.04617,22026.431,997.7973243,-20.17,-2.02,1.01,1.7,0.17,-19.66,-1.97,1856.71,928.35,1
318,Entry short,2026-01-04 17:00,Short Entry,0.0453,22026.431,997.7973243,-20.17,-2.02,1.01,1.7,0.17,-19.66,-1.97,1856.71,928.35,1
319,Exit short,2026-01-06 13:00,Take Profit,0.04438,21834.061,999.9999938,30.02,3.00,0.98,30.5,3.05,-2.68,-0.27,1886.73,943.36,0
319,Entry short,2026-01-06 13:00,Short Entry,0.0458,21834.061,999.9999938,30.02,3.00,0.98,30.5,3.05,-2.68,-0.27,1886.73,943.36,0
320,Exit short,2026-01-07 05:00,Stop Loss,0.04698,21691.973,999.9999553,-20.1,-2.01,1.01,8.18,0.82,-19.59,-1.96,1866.63,933.31,1
320,Entry short,2026-01-07 01:00,Short Entry,0.0461,21691.973,999.9999553,-20.1,-2.01,1.01,8.18,0.82,-19.59,-1.96,1866.63,933.31,1
321,Exit short,2026-01-07 05:00,Trailing Stop,0.04593,21276.595,999.999965,21.78,2.18,0.99,27.16,2.71,0,0.00,1888.41,944.20,0
321,Entry short,2026-01-07 05:00,Short Entry,0.047,21276.595,999.999965,21.78,2.18,0.99,27.16,2.71,0,0.00,1888.41,944.20,0
322,Exit short,2026-01-07 09:00,Take Profit,0.04476,21645.021,999.9999702,30.18,3.02,0.98,30.67,3.07,-0.5,-0.05,1918.59,959.30,0
322,Entry short,2026-01-07 09:00,Short Entry,0.0462,21645.021,999.9999702,30.18,3.02,0.98,30.67,3.07,-0.5,-0.05,1918.59,959.30,0
323,Exit short,2026-01-17 17:00,Take Profit,0.04786,20283.975,1002.028365,30.25,3.02,0.99,30.74,3.07,-4.56,-0.45,1948.84,974.42,0
323,Entry short,2026-01-17 17:00,Short Entry,0.0494,20283.975,1002.028365,30.25,3.02,0.99,30.74,3.07,-4.56,-0.45,1948.84,974.42,0
324,Exit long,2026-01-29 05:00,Trailing Stop,0.03633,27932.96,999.999968,13.8,1.38,1.01,19.05,1.90,-14.47,-1.45,1962.64,981.32,0
324,Entry long,2026-01-29 05:00,Long Entry,0.0358,27932.96,999.999968,13.8,1.38,1.01,19.05,1.90,-14.47,-1.45,1962.64,981.32,0
325,Exit long,2026-01-29 17:00,Trailing Stop,0.03503,28901.734,1002.89017,8.53,0.85,1.01,13.95,1.39,-6.28,-0.63,1971.17,985.58,0
325,Entry long,2026-01-29 17:00,Long Entry,0.0347,28901.734,1002.89017,8.53,0.85,1.01,13.95,1.39,-6.28,-0.63,1971.17,985.58,0
326,Exit long,2026-01-30 05:00,Trailing Stop,0.03434,29498.525,999.9999975,11.97,1.20,1.01,17.2,1.72,-6.4,-0.64,1983.14,991.57,0
326,Entry long,2026-01-30 05:00,Long Entry,0.0339,29498.525,999.9999975,11.97,1.20,1.01,17.2,1.72,-6.4,-0.64,1983.14,991.57,0
327,Exit long,2026-01-31 05:00,Stop Loss,0.03276,30030.03,1003.003002,-20.21,-2.01,0.99,5.5,0.55,-19.72,-1.97,1962.93,981.46,0
327,Entry long,2026-01-31 05:00,Long Entry,0.0334,30030.03,1003.003002,-20.21,-2.01,0.99,5.5,0.55,-19.72,-1.97,1962.93,981.46,0
328,Exit long,2026-02-04 17:00,Stop Loss,0.03001,32786.885,1003.278681,-20.34,-2.03,0.99,0,0.00,-19.85,-1.98,1942.59,971.30,0
328,Entry long,2026-02-04 17:00,Long Entry,0.0306,32786.885,1003.278681,-20.34,-2.03,0.99,0,0.00,-19.85,-1.98,1942.59,971.30,0
329,Exit long,2026-02-05 05:00,Stop Loss,0.02864,34129.692,996.5870064,-20.1,-2.02,0.99,0,0.00,-19.61,-1.97,1922.49,961.25,0
329,Entry long,2026-02-05 05:00,Long Entry,0.0292,34129.692,996.5870064,-20.1,-2.02,0.99,0,0.00,-19.61,-1.97,1922.49,961.25,0
330,Exit long,2026-02-06 09:00,Trailing Stop,0.02707,37735.849,999.9999985,20.5,2.05,1.01,25.92,2.59,-11.82,-1.18,1942.99,971.50,1
330,Entry long,2026-02-06 05:00,Long Entry,0.0265,37735.849,999.9999985,20.5,2.05,1.01,25.92,2.59,-11.82,-1.18,1942.99,971.50,1
331,Exit long,2026-02-15 17:00,Trailing Stop,0.02568,39370.078,999.9999812,10.02,1.00,1.01,15.25,1.52,-12.31,-1.23,1953.01,976.50,0
331,Entry long,2026-02-15 17:00,Long Entry,0.0254,39370.078,999.9999812,10.02,1.00,1.01,15.25,1.52,-12.31,-1.23,1953.01,976.50,0
332,Exit long,2026-02-17 09:00,Stop Loss,0.02462,39682.539,996.0317289,-20.03,-2.01,0.99,7.44,0.75,-19.55,-1.96,1932.97,966.49,0
332,Entry long,2026-02-17 09:00,Long Entry,0.0251,39682.539,996.0317289,-20.03,-2.01,0.99,7.44,0.75,-19.55,-1.96,1932.97,966.49,0
333,Exit long,2026-02-20 05:00,Stop Loss,0.02285,43103.448,1004.310338,-20.39,-2.03,0.99,8.12,0.81,-19.9,-1.98,1912.58,956.29,3
333,Entry long,2026-02-19 17:00,Long Entry,0.0233,43103.448,1004.310338,-20.39,-2.03,0.99,8.12,0.81,-19.9,-1.98,1912.58,956.29,3
334,Exit long,2026-02-21 05:00,Trailing Stop,0.02329,43290.043,999.9999933,7.22,0.72,1,12.49,1.25,-9.16,-0.92,1919.8,959.90,2
334,Entry long,2026-02-20 21:00,Long Entry,0.0231,43290.043,999.9999933,7.22,0.72,1,12.49,1.25,-9.16,-0.92,1919.8,959.90,2
335,Exit long,2026-02-22 09:00,Stop Loss,0.02148,45454.545,995.4545355,-20.08,-2.02,0.99,8.59,0.86,-19.59,-1.97,1899.73,949.86,1
335,Entry long,2026-02-22 05:00,Long Entry,0.0219,45454.545,995.4545355,-20.08,-2.02,0.99,8.59,0.86,-19.59,-1.97,1899.73,949.86,1
336,Exit long,2026-02-23 17:00,Trailing Stop,0.01951,51813.471,1005.181337,4.69,0.47,1.01,9.86,0.98,-0.5,-0.05,1904.42,952.21,0
336,Entry long,2026-02-23 17:00,Long Entry,0.0194,51813.471,1005.181337,4.69,0.47,1.01,9.86,0.98,-0.5,-0.05,1904.42,952.21,0
337,Exit long,2026-02-24 09:00,Trailing Stop,0.0186,53763.44,994.62364,4.38,0.44,1,10.26,1.03,-5.87,-0.59,1908.8,954.40,1
337,Entry long,2026-02-24 05:00,Long Entry,0.0185,53763.44,994.62364,4.38,0.44,1,10.26,1.03,-5.87,-0.59,1908.8,954.40,1
338,Exit long,2026-02-25 05:00,Trailing Stop,0.01871,54347.826,994.5652158,21.28,2.14,1.01,26.68,2.68,-0.5,-0.05,1930.08,965.04,0
338,Entry long,2026-02-25 05:00,Long Entry,0.0183,54347.826,994.5652158,21.28,2.14,1.01,26.68,2.68,-0.5,-0.05,1930.08,965.04,0
339,Exit long,2026-02-26 21:00,Take Profit,0.01805,57142.857,999.9999975,30.41,3.04,1.02,30.93,3.09,-11.93,-1.19,1960.49,980.24,0
339,Entry long,2026-02-26 21:00,Long Entry,0.0175,57142.857,999.9999975,30.41,3.04,1.02,30.93,3.09,-11.93,-1.19,1960.49,980.24,0
340,Exit long,2026-02-28 13:00,Take Profit,0.01691,60606.06,993.939384,29.9,3.01,1.01,30.41,3.06,-6.56,-0.66,1990.39,995.19,0
340,Entry long,2026-02-28 13:00,Long Entry,0.0164,60606.06,993.939384,29.9,3.01,1.01,30.41,3.06,-6.56,-0.66,1990.39,995.19,0
341,Exit long,2026-03-06 17:00,Trailing Stop,0.01612,62893.081,1006.289296,6.54,0.65,1.01,12.08,1.20,-13.08,-1.30,1996.92,998.46,0
341,Entry long,2026-03-06 17:00,Long Entry,0.016,62893.081,1006.289296,6.54,0.65,1.01,12.08,1.20,-13.08,-1.30,1996.92,998.46,0
342,Exit long,2026-03-07 17:00,Trailing Stop,0.01553,64516.129,993.5483866,7.39,0.74,1,12.41,1.25,-6.95,-0.70,2004.31,1002.16,0
